states_ut,sub_centres,primary_health_centres,community_health_centres
Andhra Pradesh,12522,1624,281
Arunachal Pradesh,286,97,48
Assam ,4604,975,109
Bihar,9696,1863,70
Chhattisgarh,5111,755,149
Goa,205,19,5
Gujarat,7274,1158,318
Haryana,2520,447,109
Himachal Pradesh,2065,472,76
Jammu and Kashmir,1907,396,84
Jharkhand,3958,330,188
Karnataka,8871,2310,180
Kerala,4575,809,217
Madhya Pradesh ,8869,1156,333
Maharashtra,10580,1811,363
Manipur,420,80,16
Meghalaya,397,109,29
Mizoram,370,57,9
Nagaland,396,126,21
Odisha ,6688,1226,377
Punjab,2951,449,132
Rajasthan,11487,1528,382
Sikkim,147,24,2
Tamil Nadu ,8706,1227,385
Tripura,719,79,12
Uttarakhand,1848,257,59
Uttar Pradesh,20521,3692,515
West Bengal ,10356,909,348
Andaman & Nicobar Islands,119,22,4
Chandigarh,16,0,2
Dadra and Nagar Haveli,50,6,1
Daman and Diu,26,3,2
Delhi,41,5,0
Lakshadweep,14,4,3
Puducherry,51,24,4
